timestamp,Geschirrspüler,Backofen und Herd,Fernseher und Entertainment-Systeme,Bürogeräte,Waschmaschine
2024-04-03 21:30:00,283.991150555,38.766103693000005,240.71825747800003,55.12350435100001,68.45746368600001
2024-04-03 21:45:00,283.991150555,38.766103693000005,240.71825747800003,55.12350435100001,68.45746368600001
2024-04-03 22:00:00,134.182987185,12.729168379500003,64.52182734145,44.825706836500004,35.017274305
2024-04-03 22:15:00,134.182987185,12.729168379500003,64.52182734145,44.825706836500004,35.017274305
2024-04-03 22:30:00,134.182987185,12.729168379500003,64.52182734145,44.825706836500004,35.017274305
2024-04-03 22:45:00,134.182987185,12.729168379500003,64.52182734145,44.825706836500004,35.017274305
2024-04-03 23:00:00,34.6978524205,1.1571971256,20.831132381450004,14.235190682999999,19.211196795000003
2024-04-03 23:15:00,34.6978524205,1.1571971256,20.831132381450004,14.235190682999999,19.211196795000003
2024-04-03 23:30:00,34.6978524205,1.1571971256,20.831132381450004,14.235190682999999,19.211196795000003
2024-04-03 23:45:00,34.6978524205,1.1571971256,20.831132381450004,14.235190682999999,19.211196795000003
2024-04-04 00:00:00,2.4163216767000004,1.0533797119000001,43.127856697400006,23.9862462105,6.4136928681
2024-04-04 00:15:00,2.4163216767000004,1.0533797119000001,43.127856697400006,23.9862462105,6.4136928681
2024-04-04 00:30:00,2.4163216767000004,1.0533797119000001,43.127856697400006,23.9862462105,6.4136928681
2024-04-04 00:45:00,2.4163216767000004,1.0533797119000001,43.127856697400006,23.9862462105,6.4136928681
2024-04-04 01:00:00,4.628928501150001,0.5266898559500001,8.7175183049,3.3084477534500003,2.19736922375
2024-04-04 01:15:00,4.628928501150001,0.5266898559500001,8.7175183049,3.3084477534500003,2.19736922375
2024-04-04 01:30:00,4.628928501150001,0.5266898559500001,8.7175183049,3.3084477534500003,2.19736922375
2024-04-04 01:45:00,4.628928501150001,0.5266898559500001,8.7175183049,3.3084477534500003,2.19736922375
2024-04-04 02:00:00,3.9278847798500003,0.0,5.9842734755,0.27570397945,2.2319669559
2024-04-04 02:15:00,3.9278847798500003,0.0,5.9842734755,0.27570397945,2.2319669559
2024-04-04 02:30:00,3.9278847798500003,0.0,5.9842734755,0.27570397945,2.2319669559
2024-04-04 02:45:00,3.9278847798500003,0.0,5.9842734755,0.27570397945,2.2319669559
2024-04-04 03:00:00,2.50514768905,0.5266898559500001,5.523685379550001,0.8271119384500001,0.33055423655000005
2024-04-04 03:15:00,2.50514768905,0.5266898559500001,5.523685379550001,0.8271119384500001,0.33055423655000005
2024-04-04 03:30:00,2.50514768905,0.5266898559500001,5.523685379550001,0.8271119384500001,0.33055423655000005
2024-04-04 03:45:00,2.50514768905,0.5266898559500001,5.523685379550001,0.8271119384500001,0.33055423655000005
2024-04-04 04:00:00,0.9898961674,2.10675942435,7.424116921000001,0.5514079590000001,0.00041684015
2024-04-04 04:15:00,0.9898961674,2.10675942435,7.424116921000001,0.5514079590000001,0.00041684015
2024-04-04 04:30:00,0.9898961674,2.10675942435,7.424116921000001,0.5514079590000001,0.00041684015
2024-04-04 04:45:00,0.9898961674,2.10675942435,7.424116921000001,0.5514079590000001,0.00041684015
2024-04-04 05:00:00,0.9626777153500001,17.649076661000002,11.27545554095,1.6542238764500001,0.6454733568500001
2024-04-04 05:15:00,0.9626777153500001,17.649076661000002,11.27545554095,1.6542238764500001,0.6454733568500001
2024-04-04 05:30:00,0.9626777153500001,17.649076661000002,11.27545554095,1.6542238764500001,0.6454733568500001
2024-04-04 05:45:00,0.9626777153500001,17.649076661000002,11.27545554095,1.6542238764500001,0.6454733568500001
2024-04-04 06:00:00,5.51441597125,148.252243905,33.22816963125,3.8598557119000003,5.1437785294000005
2024-04-04 06:15:00,5.51441597125,148.252243905,33.22816963125,3.8598557119000003,5.1437785294000005
2024-04-04 06:30:00,5.51441597125,148.252243905,33.22816963125,3.8598557119000003,5.1437785294000005
2024-04-04 06:45:00,5.51441597125,148.252243905,33.22816963125,3.8598557119000003,5.1437785294000005
2024-04-04 07:00:00,22.815417791500003,307.09393384,67.72721405345,14.3366069305,37.820581353
2024-04-04 07:15:00,22.815417791500003,307.09393384,67.72721405345,14.3366069305,37.820581353
2024-04-04 07:30:00,22.815417791500003,307.09393384,67.72721405345,14.3366069305,37.820581353
2024-04-04 07:45:00,22.815417791500003,307.09393384,67.72721405345,14.3366069305,37.820581353
2024-04-04 08:00:00,60.0689332025,277.97295738,81.43204319305,30.603141717000003,94.4060844755
2024-04-04 08:15:00,60.0689332025,277.97295738,81.43204319305,30.603141717000003,94.4060844755
2024-04-04 08:30:00,60.0689332025,277.97295738,81.43204319305,30.603141717000003,94.4060844755
2024-04-04 08:45:00,60.0689332025,277.97295738,81.43204319305,30.603141717000003,94.4060844755
2024-04-04 09:00:00,95.606108844,204.729289215,82.14160454515002,42.182708853,164.40445782
2024-04-04 09:15:00,95.606108844,204.729289215,82.14160454515002,42.182708853,164.40445782
2024-04-04 09:30:00,95.606108844,204.729289215,82.14160454515002,42.182708853,164.40445782
2024-04-04 09:45:00,95.606108844,204.729289215,82.14160454515002,42.182708853,164.40445782
2024-04-04 10:00:00,85.81235954300001,200.668835155,79.60476396815001,47.97249242549999,202.34748643
2024-04-04 10:15:00,85.81235954300001,200.668835155,79.60476396815001,47.97249242549999,202.34748643
2024-04-04 10:30:00,85.81235954300001,200.668835155,79.60476396815001,47.97249242549999,202.34748643
2024-04-04 10:45:00,85.81235954300001,200.668835155,79.60476396815001,47.97249242549999,202.34748643
2024-04-04 11:00:00,45.6215797695,476.65431972500005,79.8375339703,38.874261101500004,172.79617990500003
2024-04-04 11:15:00,45.6215797695,476.65431972500005,79.8375339703,38.874261101500004,172.79617990500003
2024-04-04 11:30:00,45.6215797695,476.65431972500005,79.8375339703,38.874261101500004,172.79617990500003
2024-04-04 11:45:00,45.6215797695,476.65431972500005,79.8375339703,38.874261101500004,172.79617990500003
2024-04-04 12:00:00,40.194622882500006,341.29502675,97.68393326260001,25.916174066500005,115.97326108000001
2024-04-04 12:15:00,40.194622882500006,341.29502675,97.68393326260001,25.916174066500005,115.97326108000001
2024-04-04 12:30:00,40.194622882500006,341.29502675,97.68393326260001,25.916174066500005,115.97326108000001
2024-04-04 12:45:00,40.194622882500006,341.29502675,97.68393326260001,25.916174066500005,115.97326108000001
2024-04-04 13:00:00,235.464873185,74.78995955799999,145.4105608305,45.215452631000005,106.2116263
2024-04-04 13:15:00,235.464873185,74.78995955799999,145.4105608305,45.215452631000005,106.2116263
2024-04-04 13:30:00,235.464873185,74.78995955799999,145.4105608305,45.215452631000005,106.2116263
2024-04-04 13:45:00,235.464873185,74.78995955799999,145.4105608305,45.215452631000005,106.2116263
2024-04-04 14:00:00,301.28408391,20.4877372905,74.28246959250001,39.309705962500004,127.51939585000001
2024-04-04 14:15:00,301.28408391,20.4877372905,74.28246959250001,39.309705962500004,127.51939585000001
2024-04-04 14:30:00,301.28408391,20.4877372905,74.28246959250001,39.309705962500004,127.51939585000001
2024-04-04 14:45:00,301.28408391,20.4877372905,74.28246959250001,39.309705962500004,127.51939585000001
2024-04-04 15:00:00,120.891434465,22.266632929500002,60.030165774100006,35.238509223,126.73137911500001
2024-04-04 15:15:00,120.891434465,22.266632929500002,60.030165774100006,35.238509223,126.73137911500001
2024-04-04 15:30:00,120.891434465,22.266632929500002,60.030165774100006,35.238509223,126.73137911500001
2024-04-04 15:45:00,120.891434465,22.266632929500002,60.030165774100006,35.238509223,126.73137911500001
2024-04-04 16:00:00,28.435937063500003,48.158066571000006,70.0455054895,34.9674437655,95.280074201
2024-04-04 16:15:00,28.435937063500003,48.158066571000006,70.0455054895,34.9674437655,95.280074201
2024-04-04 16:30:00,28.435937063500003,48.158066571000006,70.0455054895,34.9674437655,95.280074201
2024-04-04 16:45:00,28.435937063500003,48.158066571000006,70.0455054895,34.9674437655,95.280074201
2024-04-04 17:00:00,17.6241766575,84.406073667,101.89307465830001,52.857763834500005,102.28340827300002
2024-04-04 17:15:00,17.6241766575,84.406073667,101.89307465830001,52.857763834500005,102.28340827300002
2024-04-04 17:30:00,17.6241766575,84.406073667,101.89307465830001,52.857763834500005,102.28340827300002
2024-04-04 17:45:00,17.6241766575,84.406073667,101.89307465830001,52.857763834500005,102.28340827300002
2024-04-04 18:00:00,17.4039102045,420.47688231000006,133.8585895397,69.934887531,99.19984783199999
2024-04-04 18:15:00,17.4039102045,420.47688231000006,133.8585895397,69.934887531,99.19984783199999
2024-04-04 18:30:00,17.4039102045,420.47688231000006,133.8585895397,69.934887531,99.19984783199999
2024-04-04 18:45:00,17.4039102045,420.47688231000006,133.8585895397,69.934887531,99.19984783199999
2024-04-04 19:00:00,51.8562817265,554.876912925,151.518398058,55.17592790100001,86.27596348100002
2024-04-04 19:15:00,51.8562817265,554.876912925,151.518398058,55.17592790100001,86.27596348100002
2024-04-04 19:30:00,51.8562817265,554.876912925,151.518398058,55.17592790100001,86.27596348100002
2024-04-04 19:45:00,51.8562817265,554.876912925,151.518398058,55.17592790100001,86.27596348100002
2024-04-04 20:00:00,218.77264250500002,146.964034915,319.306406957,60.575279506,61.296191877000005
2024-04-04 20:15:00,218.77264250500002,146.964034915,319.306406957,60.575279506,61.296191877000005
2024-04-04 20:30:00,218.77264250500002,146.964034915,319.306406957,60.575279506,61.296191877000005
2024-04-04 20:45:00,218.77264250500002,146.964034915,319.306406957,60.575279506,61.296191877000005
2024-04-04 21:00:00,283.991150555,38.766103693000005,240.71825747800003,55.12350435100001,68.45746368600001
2024-04-04 21:15:00,283.991150555,38.766103693000005,240.71825747800003,55.12350435100001,68.45746368600001
2024-04-04 21:30:00,283.991150555,38.766103693000005,240.71825747800003,55.12350435100001,68.45746368600001
2024-04-04 21:45:00,283.991150555,38.766103693000005,240.71825747800003,55.12350435100001,68.45746368600001
2024-04-04 22:00:00,134.182987185,12.729168379500003,64.52182734145,44.825706836500004,35.017274305
2024-04-04 22:15:00,134.182987185,12.729168379500003,64.52182734145,44.825706836500004,35.017274305
2024-04-04 22:30:00,134.182987185,12.729168379500003,64.52182734145,44.825706836500004,35.017274305
2024-04-04 22:45:00,134.182987185,12.729168379500003,64.52182734145,44.825706836500004,35.017274305
2024-04-04 23:00:00,34.6978524205,1.1571971256,20.831132381450004,14.235190682999999,19.211196795000003
2024-04-04 23:15:00,34.6978524205,1.1571971256,20.831132381450004,14.235190682999999,19.211196795000003
2024-04-04 23:30:00,34.6978524205,1.1571971256,20.831132381450004,14.235190682999999,19.211196795000003
2024-04-04 23:45:00,34.6978524205,1.1571971256,20.831132381450004,14.235190682999999,19.211196795000003
2024-04-05 00:00:00,2.4163216767000004,1.0533797119000001,43.127856697400006,23.9862462105,6.4136928681
2024-04-05 00:15:00,2.4163216767000004,1.0533797119000001,43.127856697400006,23.9862462105,6.4136928681
2024-04-05 00:30:00,2.4163216767000004,1.0533797119000001,43.127856697400006,23.9862462105,6.4136928681
2024-04-05 00:45:00,2.4163216767000004,1.0533797119000001,43.127856697400006,23.9862462105,6.4136928681
2024-04-05 01:00:00,4.628928501150001,0.5266898559500001,8.7175183049,3.3084477534500003,2.19736922375
2024-04-05 01:15:00,4.628928501150001,0.5266898559500001,8.7175183049,3.3084477534500003,2.19736922375
2024-04-05 01:30:00,4.628928501150001,0.5266898559500001,8.7175183049,3.3084477534500003,2.19736922375
2024-04-05 01:45:00,4.628928501150001,0.5266898559500001,8.7175183049,3.3084477534500003,2.19736922375
2024-04-05 02:00:00,3.9278847798500003,0.0,5.9842734755,0.27570397945,2.2319669559
2024-04-05 02:15:00,3.9278847798500003,0.0,5.9842734755,0.27570397945,2.2319669559
2024-04-05 02:30:00,3.9278847798500003,0.0,5.9842734755,0.27570397945,2.2319669559
2024-04-05 02:45:00,3.9278847798500003,0.0,5.9842734755,0.27570397945,2.2319669559
2024-04-05 03:00:00,2.50514768905,0.5266898559500001,5.523685379550001,0.8271119384500001,0.33055423655000005
2024-04-05 03:15:00,2.50514768905,0.5266898559500001,5.523685379550001,0.8271119384500001,0.33055423655000005
2024-04-05 03:30:00,2.50514768905,0.5266898559500001,5.523685379550001,0.8271119384500001,0.33055423655000005
2024-04-05 03:45:00,2.50514768905,0.5266898559500001,5.523685379550001,0.8271119384500001,0.33055423655000005
2024-04-05 04:00:00,0.9898961674,2.10675942435,7.424116921000001,0.5514079590000001,0.00041684015
2024-04-05 04:15:00,0.9898961674,2.10675942435,7.424116921000001,0.5514079590000001,0.00041684015
2024-04-05 04:30:00,0.9898961674,2.10675942435,7.424116921000001,0.5514079590000001,0.00041684015
2024-04-05 04:45:00,0.9898961674,2.10675942435,7.424116921000001,0.5514079590000001,0.00041684015
2024-04-05 05:00:00,0.9626777153500001,17.649076661000002,11.27545554095,1.6542238764500001,0.6454733568500001
2024-04-05 05:15:00,0.9626777153500001,17.649076661000002,11.27545554095,1.6542238764500001,0.6454733568500001
2024-04-05 05:30:00,0.9626777153500001,17.649076661000002,11.27545554095,1.6542238764500001,0.6454733568500001
2024-04-05 05:45:00,0.9626777153500001,17.649076661000002,11.27545554095,1.6542238764500001,0.6454733568500001
2024-04-05 06:00:00,5.51441597125,148.252243905,33.22816963125,3.8598557119000003,5.1437785294000005
2024-04-05 06:15:00,5.51441597125,148.252243905,33.22816963125,3.8598557119000003,5.1437785294000005
2024-04-05 06:30:00,5.51441597125,148.252243905,33.22816963125,3.8598557119000003,5.1437785294000005
2024-04-05 06:45:00,5.51441597125,148.252243905,33.22816963125,3.8598557119000003,5.1437785294000005
2024-04-05 07:00:00,22.815417791500003,307.09393384,67.72721405345,14.3366069305,37.820581353
2024-04-05 07:15:00,22.815417791500003,307.09393384,67.72721405345,14.3366069305,37.820581353
2024-04-05 07:30:00,22.815417791500003,307.09393384,67.72721405345,14.3366069305,37.820581353
2024-04-05 07:45:00,22.815417791500003,307.09393384,67.72721405345,14.3366069305,37.820581353
2024-04-05 08:00:00,60.0689332025,277.97295738,81.43204319305,30.603141717000003,94.4060844755
2024-04-05 08:15:00,60.0689332025,277.97295738,81.43204319305,30.603141717000003,94.4060844755
2024-04-05 08:30:00,60.0689332025,277.97295738,81.43204319305,30.603141717000003,94.4060844755
2024-04-05 08:45:00,60.0689332025,277.97295738,81.43204319305,30.603141717000003,94.4060844755
2024-04-05 09:00:00,95.606108844,204.729289215,82.14160454515002,42.182708853,164.40445782
2024-04-05 09:15:00,95.606108844,204.729289215,82.14160454515002,42.182708853,164.40445782
2024-04-05 09:30:00,95.606108844,204.729289215,82.14160454515002,42.182708853,164.40445782
2024-04-05 09:45:00,95.606108844,204.729289215,82.14160454515002,42.182708853,164.40445782
2024-04-05 10:00:00,85.81235954300001,200.668835155,79.60476396815001,47.97249242549999,202.34748643
2024-04-05 10:15:00,85.81235954300001,200.668835155,79.60476396815001,47.97249242549999,202.34748643
2024-04-05 10:30:00,85.81235954300001,200.668835155,79.60476396815001,47.97249242549999,202.34748643
2024-04-05 10:45:00,85.81235954300001,200.668835155,79.60476396815001,47.97249242549999,202.34748643
2024-04-05 11:00:00,45.6215797695,476.65431972500005,79.8375339703,38.874261101500004,172.79617990500003
2024-04-05 11:15:00,45.6215797695,476.65431972500005,79.8375339703,38.874261101500004,172.79617990500003
2024-04-05 11:30:00,45.6215797695,476.65431972500005,79.8375339703,38.874261101500004,172.79617990500003
2024-04-05 11:45:00,45.6215797695,476.65431972500005,79.8375339703,38.874261101500004,172.79617990500003
2024-04-05 12:00:00,40.194622882500006,341.29502675,97.68393326260001,25.916174066500005,115.97326108000001
2024-04-05 12:15:00,40.194622882500006,341.29502675,97.68393326260001,25.916174066500005,115.97326108000001
2024-04-05 12:30:00,40.194622882500006,341.29502675,97.68393326260001,25.916174066500005,115.97326108000001
2024-04-05 12:45:00,40.194622882500006,341.29502675,97.68393326260001,25.916174066500005,115.97326108000001
2024-04-05 13:00:00,235.464873185,74.78995955799999,145.4105608305,45.215452631000005,106.2116263
2024-04-05 13:15:00,235.464873185,74.78995955799999,145.4105608305,45.215452631000005,106.2116263
2024-04-05 13:30:00,235.464873185,74.78995955799999,145.4105608305,45.215452631000005,106.2116263
2024-04-05 13:45:00,235.464873185,74.78995955799999,145.4105608305,45.215452631000005,106.2116263
2024-04-05 14:00:00,301.28408391,20.4877372905,74.28246959250001,39.309705962500004,127.51939585000001
2024-04-05 14:15:00,301.28408391,20.4877372905,74.28246959250001,39.309705962500004,127.51939585000001
2024-04-05 14:30:00,301.28408391,20.4877372905,74.28246959250001,39.309705962500004,127.51939585000001
2024-04-05 14:45:00,301.28408391,20.4877372905,74.28246959250001,39.309705962500004,127.51939585000001
2024-04-05 15:00:00,120.891434465,22.266632929500002,60.030165774100006,35.238509223,126.73137911500001
2024-04-05 15:15:00,120.891434465,22.266632929500002,60.030165774100006,35.238509223,126.73137911500001
